Alpha_0__Dr_0_1__H_0_5,Alpha_0__Dr_0_5__H_0_5,Alpha_0__Dr_0__H_0_5,Alpha_0__Dr_100__H_0_5,Alpha_0__Dr_10__H_0_5,Alpha_0__Dr_1__H_0_5,Alpha_0__Dr_5__H_0_5
3.34801803429249,3.44447163452644,6.47026528851865e-14,0.599979109921725,0.917779560779917,2.76039094268861,1.30076278945279
3.36871024068779,3.46789057124729,6.45043346248861e-14,0.610309905653632,0.910890193895424,2.76307506197032,1.31336220756555
3.38989117145027,3.49104362291556,4.56396028225274e-14,0.61460153038439,0.909557544475386,2.76303314776793,1.3208585213344
3.41086253934815,3.51166065288415,6.06303904723373e-14,0.625878613748048,0.909746466669836,2.76602313182632,1.3257391827102
3.4312840558578,3.52959986321469,6.03010175644007e-14,0.626496058540646,0.90864138669746,2.77280885617615,1.32702066586258
3.45260262360164,3.54796299630659,5.83319359558132e-14,0.631292575054395,0.912461315746946,2.77869776746886,1.32426203879248
3.47465379710567,3.56528893420309,6.52988504136955e-14,0.629371250227965,0.918821414060558,2.78397123899195,1.32001930674397
3.49652000661572,3.58399576164772,4.72214778191612e-14,0.622629430091302,0.925214259839943,2.78606347748089,1.31859762705405
3.51911318337798,3.60353565732802,6.84148030422638e-14,0.620751791794401,0.928484466445504,2.78753030066644,1.31952830013376
3.54237034877726,3.62478904029269,7.12570601731509e-14,0.616066030252808,0.931760790289449,2.79453198054351,1.3172701132725
3.56575872086564,3.64487060186774,7.56936226078279e-14,0.625216732352699,0.936959334931019,2.79985341196115,1.31838643275505
3.58902985735732,3.66412613338751,6.8871718373472e-14,0.620563794224872,0.937688084465564,2.80298070516336,1.31893740984501
3.61317128202332,3.67996635616742,4.78790769107065e-14,0.62086324145048,0.932632798077553,2.80645629823529,1.31790235177167
3.63680793966168,3.69714938205652,6.75987408984778e-14,0.621876305077099,0.937682187047469,2.80951090582763,1.31180571881414
3.66062258674343,3.71462934349018,7.16188579670212e-14,0.621679155625105,0.941853575102291,2.81470320597927,1.30283586869691
3.68497199661315,3.7305634762117,6.98111065712736e-14,0.631896753448575,0.935972527597688,2.81623889951268,1.29640251425182
3.70941165818728,3.7466707509893,6.66010321236103e-14,0.634524712045878,0.93681876717042,2.81809140606915,1.29098750230991
3.73396630147818,3.76188919661742,5.21173536747356e-14,0.632372250371754,0.93792684625928,2.81903531645559,1.29291413783009
3.75863126897717,3.77687357934206,7.0732192611745e-14,0.62723054111015,0.946636823042151,2.81988644853996,1.29650226914405
3.78265939503936,3.79350559495022,6.64207983316347e-14,0.631658832831733,0.954948220398349,2.82082086719637,1.29337776975577
3.80580616429028,3.81107117230533,6.96587603241094e-14,0.640536233777077,0.9658797506353,2.82492076210779,1.29471062849337
3.8287180597269,3.82862828282524,6.28337359485303e-14,0.638138876328857,0.967974077360261,2.82831920608841,1.29639351873752
3.85274863279643,3.84296489340061,5.43559883654853e-14,0.640517134540264,0.974012835593357,2.82655291141474,1.29403088017163
3.87703801584469,3.855058192304,7.05917185858544e-14,0.634555666199126,0.98303241942006,2.82613409150927,1.295338740834
3.90090288812614,3.86652784494393,6.22399110250352e-14,0.631605625685881,0.989106768685268,2.82880570996047,1.29702200049349
3.92499953727593,3.87820487636775,7.52035224219125e-14,0.632272321042635,0.993965208234824,2.83484988986278,1.29450852312295
3.94918221047536,3.88873997530654,6.24083370328723e-14,0.636877964161969,1.00194130491809,2.83865894985968,1.29602822100815
3.97346342227205,3.90038196791413,5.74930092848739e-14,0.642346194327439,0.998703949569935,2.84105306084794,1.29806265220788
3.99776742503802,3.91296861634611,6.26568373954447e-14,0.639280157821585,1.00095299337791,2.84444618423121,1.29855413032287
4.02218270726575,3.92666212340131,6.85925714654641e-14,0.653974969918459,1.00602836742727,2.84969439344962,1.29752091076196
4.04708258630309,3.94217913352275,7.47776691279974e-14,0.658911476087904,1.00705425717966,2.85359626865392,1.29292816799872
4.07187190182136,3.95606982596776,6.1149133659016e-14,0.657657844563868,1.01631356098928,2.85847715479605,1.29261136752378
