Alpha_0__Dr_0_1__H_0_5,Alpha_0__Dr_0_5__H_0_5,Alpha_0__Dr_0__H_0_5,Alpha_0__Dr_100__H_0_5,Alpha_0__Dr_10__H_0_5,Alpha_0__Dr_1__H_0_5,Alpha_0__Dr_5__H_0_5
-0.00147468218762613,0.00185743546369617,-0.00541679534080726,0.00701984526579334,0.00688581733594583,0.00919310600504425,0.0032973250204748
-0.00223524355656425,0.00196639086841311,-0.00541679534080726,0.00339170873669742,-0.00112376572084981,0.00707958339401821,-0.00378991288132791
-0.00244128991787564,0.000317238376701622,-0.00541679534080726,-0.00529700242634579,0.00747946977026907,0.00971077111711038,-0.0121233276200946
-0.00314838923361036,-0.000873787015253229,-0.00541679534080726,0.00367307795991553,0.0031036390050732,0.0089043764618184,-0.00553973427740051
-0.00412103775617261,-0.000878238529164705,-0.00541679534080726,-0.00614199382556908,0.0106575388091449,0.00594996572141925,-0.0079243788481527
-0.00394993231070814,0.00243087799297731,-0.00541679534080726,0.00378198284029651,0.0037291425330418,0.00635877686050551,0.00012940160098447
-0.00255771683650729,0.00275085655339167,-0.00541679534080726,0.0036901210732802,0.00527910611822788,0.00594957530690985,-0.00357376674496501
-0.00185186599384546,0.0016320216598453,-0.00541679534080726,0.00147696952815301,-0.00652253706447741,0.00324783351857534,-0.00356070639124977
-0.00225501560535814,0.000348368880599731,-0.00541679534080726,-0.00283146664444202,-0.00159221362980923,0.00141221872790186,-0.00217724769558221
-0.00293078798850528,0.000366726037041654,-0.00541679534080726,-0.00322372610621857,0.0019105517009249,0.00209153794807636,-0.00218459389254018
-0.00306129002268557,-0.000489948623229374,-0.00541679534080726,-0.00627873411094181,-0.00703657802138568,0.000470538650542869,-0.00483605552920816
-0.00251179210851108,-0.000390641937779165,-0.00541679534080726,-0.00288992641597083,0.00165668362660049,0.000589394459205166,-0.00413876400221234
-0.00234988480870973,0.00171693817991166,-0.00541679534080726,-0.00583027828016147,-0.00273427587291266,0.000778665803435105,-0.00274822787585683
-0.0039742094809589,-0.00172034294446806,-0.00541679534080726,-0.00504369535980128,0.00581519360864874,0.0020883292196958,-0.00371777713419054
-0.00383298653514639,-0.00172743574667549,-0.00541679534080726,0.00479975161515079,-0.00129161390528306,0.00185957100119773,-0.00833897163008489
-0.00466057976241494,-0.00167342647690761,-0.00541679534080726,0.00264785321733479,-0.00145537081520781,0.00319640535525627,-0.00797891549031238
-0.00501292555304733,-0.00255539638163989,-0.00541679534080726,0.00120266514578871,0.00139883842443533,0.000364845079423679,-0.00559958540303319
-0.00428238034290409,-0.00101849728323612,-0.00541679534080726,0.000256085633510192,0.00404682416503542,0.00128287909629592,-0.000537207371396013
-0.00337825986654112,-0.000701663355632493,-0.00541679534080726,0.000878877202000965,-0.00482269041154438,-0.000328454866588822,0.00317290259289014
-0.00242236655676781,-0.00327314243804358,-0.00541679534080726,-0.00600670917284526,-0.00788584783373325,-0.00636953877176254,0.0106132855392932
-0.00254587308573381,-0.00374189323258815,-0.00541679534080726,-0.00878570758720903,-0.00315612451380981,-0.00668755796950838,0.00506629372940288
-0.00209595052847484,-0.00289914922017405,-0.00541679534080726,0.00344429632128601,-0.00772406302318357,-0.00664104858333869,0.000191780655938255
-0.00244887466868768,-0.00238032160826421,-0.00541679534080726,0.00118055894676577,-0.00655704627300841,-0.0111655126009637,-0.000253126499141719
-0.00267816866546446,-0.000935085378017954,-0.00541679534080726,0.00527531672071415,-0.0049282869323544,-0.0132253998281787,0.00638771977150571
-0.00279931352558308,-0.000478342542890479,-0.00541679534080726,0.00546229880849211,-0.00610947685177039,-0.0122573139530717,0.00290470433581447
-0.00312596505985665,0.000146601673500877,-0.00541679534080726,0.000264127308299126,0.00295544442249232,-0.0126224168421662,-0.00833671366641601
-0.00315318771605799,0.00132043115658129,-0.00541679534080726,0.0026479435500824,-0.00623263263395002,-0.0113288749718555,-0.00686064057549884
-0.00365951238970359,0.0023045206497638,-0.00541679534080726,0.000248779029397016,-0.00593580129374539,-0.0154456387261086,-0.00339450982689461
-0.0032305922575501,0.000906037895780685,-0.00541679534080726,-0.00726003761982755,0.00281221074220749,-0.0118219748887073,-0.00643630171775849
-0.00225977409361596,0.000418937392861885,-0.00541679534080726,0.00282292878679629,0.00559495902313618,-0.0104034470750673,-0.00629508665338274
-0.00156133430020133,-5.95393169328651e-05,-0.00541679534080726,-0.00865897953425579,0.0137545083823406,-0.00850117053115537,-0.0137414178634499
